State,Latitude,Longitude,StoreID,Franchisee
Alabama,33.169513,-87.497684,5804,Zan R. Hall
Alabama,33.967989,-85.944896,5805,Zan R. Hall
Alabama,31.320794,-85.836344,5806,Walid J. Safadi
Alabama,31.148164,-87.064555,5807,Roy Jeffrey May
Alabama,30.879937,-87.78625,5808,Roy Jeffrey May
Alabama,32.854531,-85.1906,5810,Michael L. Orcutt
Alabama,31.218442,-85.430986,5811,Jerry A. Longen
Alabama,31.883465,-85.145505,5812,Jerry A. Longen
Alabama,31.21576,-85.35932,5813,Jerry A. Longen
Alabama,31.444745,-85.654646,5814,Jerry A. Longen
Alabama,32.430687,-87.032347,5815,Zan R. Hall
Alabama,32.354494,-86.134187,5816,Peter P. D'Andrea
Alabama,32.327632,-86.25561,5817,Peter P. D'Andrea
Alabama,32.845643,-86.624173,5818,Evan James Jr. Midgette
Alabama,31.7856,-85.9528,5819,Walid J. Safadi
Alabama,32.338116,-86.195747,5820,Peter P. D'Andrea
Alabama,32.381231,-86.217084,5821,Peter P. D'Andrea
Alabama,34.125809,-87.989391,5822,Mohammed (David) Dawoud
Alabama,32.363666,-86.269846,5825,Peter P. D'Andrea
Alabama,32.467299,-86.45046,5826,Peter P. D'Andrea
Alabama,32.514924,-86.379837,5828,Peter P. D'Andrea
Alabama,30.641541,-88.225163,5829,Glenn A. Mueller
Alabama,34.71772,-87.69534,5830,Danish W. Dhedhi
Alabama,30.67954,-88.07714,5831,Glenn A. Mueller
Alabama,30.68593,-88.21678,5832,Glenn A. Mueller
Alabama,30.592716,-88.169071,5833,Glenn A. Mueller
Alabama,32.919793,-85.958742,5834,Michael L. Orcutt
Alabama,33.176367,-86.288817,5835,Bradley Twilley
Alabama,34.277772,-86.205378,5836,Zan R. Hall
Alabama,34.208572,-86.155899,5837,Zan R. Hall
Alabama,34.3457,-86.3039,5838,Zan R. Hall
Alabama,33.198541,-87.540846,5840,Zan R. Hall
Alabama,33.237152,-87.560727,5841,Zan R. Hall
Alabama,33.3846,-86.736,5842,Evan James Jr. Midgette
Alabama,33.380359,-86.799595,5843,Mohammed (David) Dawoud
Alabama,33.45304,-86.982381,5844,Mohammed (David) Dawoud
Alabama,33.3639,-86.9973,5845,Derek M. Parris
Alabama,33.500184,-86.871485,5846,Steven D. Hall
Alabama,33.507188,-86.795304,5847,Steven D. Hall
Alabama,33.524271,-86.72653,5848,Guy Darger
Alabama,33.849912,-87.272476,5849,Brian K. Stephens
Alabama,33.463297,-86.821421,5851,Guy Darger
Alabama,33.4314,-86.8125,5852,Evan James Jr. Midgette
Alabama,33.611996,-86.797394,5853,Waleed Ghabayen
Alabama,33.315609,-86.799785,5854,Evan James Jr. Midgette
Alabama,34.019742,-86.015974,5855,Zan R. Hall
Alabama,33.659359,-86.813205,5856,Waleed Ghabayen
Alabama,33.436646,-86.089494,5857,Grant Forrester Ford
Alabama,33.997207,-86.093188,5858,Zan R. Hall
Alabama,33.55565,-86.26868,5859,Billy James Hall
Alabama,33.811501,-85.761421,5860,Brian F. Barger
Alabama,33.282117,-86.853734,5863,Evan James Jr. Midgette
Alabama,33.304322,-87.600335,5864,Zan R. Hall
Alabama,33.590621,-86.697558,5865,Steven D. Hall
Alabama,33.955276,-86.041834,5866,Zan R. Hall
Alabama,34.334926,-86.504521,5867,Danish W. Dhedhi
Alabama,34.1739,-86.8462,5868,Danish W. Dhedhi
Alabama,34.664625,-86.034589,5869,Danish W. Dhedhi
Alabama,34.704,-86.6092,5870,Danish W. Dhedhi
Alabama,34.74,-86.5769,5871,Danish W. Dhedhi
Alabama,34.632706,-86.566471,5872,Danish W. Dhedhi
Alabama,34.7352,-86.6423,5873,Danish W. Dhedhi
Alabama,34.77078,-86.590533,5874,Danish W. Dhedhi
Alabama,34.671083,-86.539556,5875,Danish W. Dhedhi
Alabama,31.26537,-85.4407,5876,Jerry A. Longen
Alabama,34.823178,-87.655631,5877,Danish W. Dhedhi
Alabama,34.86979,-87.6912,5878,Danish W. Dhedhi
Alabama,30.67541,-88.1436,5879,Glenn A. Mueller
Alabama,34.7443,-87.6631,5880,Danish W. Dhedhi
Alabama,34.773027,-86.833292,5881,Danish W. Dhedhi
Alabama,34.710875,-86.741597,5882,Danish W. Dhedhi
Alabama,34.469613,-85.701996,5883,Zan R. Hall
Alabama,33.4548,-86.7357,5884,Mohammed (David) Dawoud
Alabama,32.342579,-86.339444,5885,Peter P. D'Andrea
Alabama,34.800408,-86.951963,5886,Danish W. Dhedhi
Alabama,34.440282,-86.943121,5887,Danish W. Dhedhi
Alabama,33.27815,-86.35518,5888,Steven D. Hall
Alabama,33.480006,-86.702303,5889,Mohammed (David) Dawoud
Alabama,33.955204,-86.465231,5890,Zan R. Hall
Alabama,34.542884,-86.92139,5891,Danish W. Dhedhi
Alabama,34.576706,-86.975366,5892,Danish W. Dhedhi
Alabama,34.49504,-87.274628,5893,Danish W. Dhedhi
Alabama,33.653663,-86.647632,5894,Guy Darger
Alabama,30.655843,-87.905513,5895,Roy Jeffrey May
Alabama,30.524977,-87.883472,5896,Roy Jeffrey May
Alabama,33.673182,-86.411808,5897,Zan R. Hall
Alabama,33.11841,-87.552559,5898,Zan R. Hall
Mississippi,30.40258,-88.93741,5901,Glenn A. Mueller
Mississippi,30.439333,-88.897046,5902,Glenn A. Mueller
Mississippi,30.41564,-88.80363,5903,Glenn A. Mueller
Mississippi,30.370836,-88.538419,5905,Glenn A. Mueller
Louisiana,29.691173,-90.550101,5906,Penne L. Carpenter
Mississippi,30.39111,-88.65149,5907,Glenn A. Mueller
Mississippi,30.44872,-89.0306,5908,Glenn A. Mueller
Mississippi,30.401401,-89.02784,5910,Glenn A. Mueller
Mississippi,30.45274,-89.09938,5911,Glenn A. Mueller
Mississippi,30.38322,-89.09269,5912,Glenn A. Mueller
Mississippi,30.31875,-89.34276,5913,Glenn A. Mueller
Mississippi,30.35744,-89.15809,5914,Glenn A. Mueller
Mississippi,32.16559,-90.13055,5916,Glenn A. Mueller
Mississippi,30.517741,-89.669425,5917,Glenn A. Mueller
Mississippi,31.32514,-89.33765,5920,Glenn A. Mueller
Mississippi,31.35175,-89.24708,5921,Glenn A. Mueller
Mississippi,31.32044,-89.38477,5922,Glenn A. Mueller
Mississippi,31.5789,-90.465,5924,Matthew Magee
Mississippi,31.697682,-89.145777,5925,Glenn A. Mueller
Mississippi,30.37495,-89.37846,5926,Glenn A. Mueller
Mississippi,32.40866,-88.7053,5927,Glenn A. Mueller
Mississippi,31.2473,-90.4715,5928,Matthew Magee
Mississippi,32.27491,-90.03541,5929,Glenn A. Mueller
Mississippi,32.3408,-89.48567,5930,Molly Hilal Yildirim
Mississippi,32.413236,-90.104007,5931,Glenn A. Mueller
Mississippi,32.2719,-90.26101,5932,Glenn A. Mueller
Mississippi,32.273672,-90.136209,5933,Glenn A. Mueller
Mississippi,32.34722,-90.31274,5934,Glenn A. Mueller
Mississippi,32.30455,-90.1763,5935,Glenn A. Mueller
Mississippi,32.35481,-90.15401,5936,Glenn A. Mueller
Mississippi,32.35576,-90.01275,5939,Glenn A. Mueller
Mississippi,32.735983,-89.528764,5940,Molly Hilal Yildirim
Mississippi,34.360806,-89.507969,5941,Timothy Brett Brown
Mississippi,32.188234,-90.264762,5942,Glenn A. Mueller
Mississippi,32.456787,-90.1134,5943,Glenn A. Mueller
Mississippi,33.457152,-90.660935,5944,Mario Varela
Mississippi,33.380766,-91.039197,5945,Mario Varela
Mississippi,33.5074,-90.1934,5946,Mario Varela
Mississippi,31.564475,-91.351632,5949,Gregory S. Magee
Mississippi,32.3071,-90.8881,5953,Matthew Magee
Mississippi,32.51643,-90.10825,5954,Glenn A. Mueller
Mississippi,34.978659,-90.015931,5955,Timothy Brett Brown
Mississippi,34.72254,-88.94913,5957,Timothy Brett Brown
Mississippi,33.4968,-88.4158,5958,Timothy Brett Brown
Mississippi,30.55621,-89.12426,5960,Matthew Magee
Mississippi,34.945421,-89.937373,5961,Juan Jason Shifflett
Mississippi,33.45486,-88.81318,5962,Glenn A. Mueller
Mississippi,34.226598,-88.720362,5964,Danish W. Dhedhi
Mississippi,33.774797,-89.82459,5965,Timothy Brett Brown
Mississippi,34.619873,-89.958007,5967,Juan Jason Shifflett
Mississippi,30.444523,-88.529441,5968,Matthew Magee
Mississippi,32.610954,-90.008861,5969,Molly Hilal Yildirim
Mississippi,34.366289,-89.552004,5971,Timothy Brett Brown
Mississippi,34.934411,-89.982413,5972,Timothy Brett Brown
Mississippi,31.246557,-89.800357,5973,Matthew Magee
Mississippi,34.497564,-89.036057,5974,Timothy Brett Brown
Mississippi,34.1974,-90.5653,5975,Curtis Davis
Mississippi,34.3108,-89.9401,5976,Richard A. Davis
Mississippi,33.602922,-88.659455,5978,Timothy Brett Brown
Mississippi,34.8264,-89.9715,5979,Juan Jason Shifflett
Mississippi,34.961836,-89.833747,5980,Juan Jason Shifflett
Mississippi,32.762639,-89.140222,5981,Christopher L. Cavaliere
Mississippi,34.9626,-90.0925,5982,Diane Ardine Davis
Mississippi,31.610134,-89.204692,5984,Matthew Magee
Mississippi,30.924743,-88.584196,5985,Gregory S. Magee
Mississippi,34.250533,-89.017228,5986,Timothy Brett Brown
Mississippi,30.834988,-89.53829,5987,Gregory S. Magee
Mississippi,30.847483,-89.152093,5988,Gregory S. Magee
Mississippi,33.754416,-90.71585,5989,Neal W. Anderson
Mississippi,31.143984,-89.406469,5990,Matthew Magee
Mississippi,34.918668,-88.512103,5992,Timothy Brett Brown
Mississippi,34.675307,-88.562012,5993,Timothy Brett Brown
Mississippi,34.753338,-89.456804,5994,Timothy Brett Brown
Mississippi,34.304439,-88.707908,5995,Danish W. Dhedhi
Mississippi,29.7085,-95.1238,6000,Danish W. Dhedhi
Wyoming,41.145702,-104.816214,6001,Jay B. Feavel
Wyoming,41.16092,-104.765826,6002,Jay B. Feavel
Wyoming,42.071388,-104.188711,6003,Michael D. Hackett
Wyoming,42.745566,-105.364325,6004,Carl N. Hahn
Wyoming,44.749649,-108.764789,6005,Allan F. Erwin
Wyoming,41.109307,-104.800087,6006,Jay B. Feavel
Wyoming,44.26869,-105.5081,6007,Allan F. Erwin
Virginia,38.037717,-79.024617,6008,Rebecca Lynn Miller
Maryland,39.32415,-77.623567,6009,Michael W. Clise
Wyoming,41.262922,-110.957875,6010,Charles M. Riddle
Virginia,37.369413,-79.30186,6012,Kenneth L. II Cobbs
Virginia,37.276042,-79.097652,6013,Kenneth L. II Cobbs
Virginia,37.25792,-76.740405,6014,Scott M. Boyle
Virginia,38.390893,-78.965104,6015,Rebecca Lynn Miller
Virginia,38.73255,-77.475094,6016,Mary Lynne Carraway
Maryland,38.88715,-76.900233,6017,Malcolm Carter
Virginia,37.977323,-78.211172,6018,Kenneth L. II Cobbs
Wyoming,41.788,-107.238,6019,Charles M. Riddle
Wyoming,41.309451,-105.574262,6020,Jay B. Feavel
Maryland,39.22238,-76.06974,6024,Amy D. Koscielniak
Maryland,39.684654,-77.718158,6026,Michael W. Clise
Maryland,38.7592,-76.8084,6029,Malcolm Carter
Wyoming,41.596442,-109.240321,6030,Charles M. Riddle
Wyoming,41.5159,-109.471,6031,Charles M. Riddle
Virginia,38.25385,-76.977938,6032,Christina S. Palmeri
Virginia,36.71021,-78.10676,6033,Michael S. Rea
Virginia,38.3556,-77.5115,6034,Shawn R. Biggar
Wyoming,43.031621,-108.381897,6035,Charles M. Riddle
Virginia,36.962442,-76.603808,6036,Michael S. Rea
Virginia,38.660754,-77.441096,6037,Michael S. Rea
Virginia,36.705023,-77.544479,6038,Michael S. Rea
Virginia,37.6538,-77.608983,6039,Michael S. Rea
Wyoming,42.832994,-106.271798,6040,Frank B. Moran
Wyoming,42.816598,-106.367492,6041,Frank B. Moran
Wyoming,42.85,-106.315,6042,Frank B. Moran
Virginia,38.9148,-77.5127,6043,Mary Lynne Carraway
Virginia,37.259392,-76.493765,6045,Mary Lynne Carraway
Virginia,37.9027,-76.866067,6046,Kenneth L. II Cobbs
Virginia,39.136506,-77.703668,6048,Mary Lynne Carraway
Virginia,38.28352,-77.436592,6049,Larry Jr. Shoemaker
Wyoming,44.29332,-105.50859,6050,Allan F. Erwin
Wyoming,44.8148,-106.957,6051,Allan F. Erwin
Virginia,37.735948,-79.354783,6052,Kenneth L. II Cobbs
Virginia,38.447953,-77.401349,6053,Kenneth L. II Cobbs
Virginia,37.897898,-78.313246,6054,Stephen J. Ambrosi
Wyoming,43.46937,-110.79097,6055,Jodilyn Mueller
Virginia,38.021757,-77.990131,6056,Stephen J. Ambrosi
Virginia,37.36928,-76.530184,6057,Christina S. Palmeri
Virginia,38.340399,-77.071422,6058,Christina S. Palmeri
Wyoming,42.834132,-108.733015,6059,Charles M. Riddle
Wyoming,44.526,-109.059,6060,Allan F. Erwin
Maryland,38.688395,-76.536229,6061,John C. Barber
Maryland,39.1518,-77.0665,6062,Charles L. Malament
Maryland,39.0668,-77.2634,6063,Edward W. III Treacy
Maryland,39.2906,-77.2048,6064,Edward W. III Treacy
Maryland,39.0938,-77.1324,6065,Mary Lynne Carraway
Maryland,38.308799,-76.531783,6066,John C. Barber
Maryland,39.1104,-76.9343,6067,Edward W. III Treacy
Maryland,39.386037,-76.576676,6068,Edward W. III Treacy
Maryland,38.529118,-76.975261,6069,John C. Barber
Maryland,39.080162,-77.072358,6070,Mary Lynne Carraway
Maryland,39.052196,-77.050064,6071,Mary Lynne Carraway
Maryland,38.975616,-76.312277,6072,Andrew Kent
Maryland,39.364643,-77.16039,6074,Edward W. III Treacy
Maryland,39.403239,-76.952648,6077,Edward W. III Treacy
Maryland,38.816,-76.7528,6078,Malcolm Carter
Maryland,38.794662,-76.545025,6079,John C. Barber
Maryland,39.636862,-76.865418,6080,Edward W. III Treacy
Maryland,38.537017,-76.58775,6081,John C. Barber
Maryland,39.383822,-77.258709,6082,Edward W. III Treacy
Maryland,39.434525,-77.517231,6083,Michael W. Clise
Maryland,38.497113,-76.774398,6084,John C. Barber
Maryland,38.6282,-77.0704,6085,John C. Barber
Maryland,38.347575,-75.171016,6086,John C. Barber
Maryland,38.72079,-76.660627,6088,Malcolm Carter
Maryland,38.37332,-76.439454,6089,John C. Barber
Maryland,38.3672,-75.618,6092,Donald M. Jr. Prouse
Massachusetts,42.2752,-71.7421,6094,Jeffrey P. Dufficy
Massachusetts,36.814277,-76.168667,6095,Jeffrey P. Dufficy
Virginia,38.608607,-78.787101,6096,Rebecca Lynn Miller
Virginia,37.011909,-79.866481,6097,Zachary D. Barrett
Wyoming,44.353604,-106.695064,6098,Allan F. Erwin
Wyoming,41.16928,-104.82918,6099,Jay B. Feavel
Maryland,39.609499,-75.944575,6100,Donald M. Jr. Prouse
Nebraska,40.815527,-96.703201,6101,Wayne A. Peterson
Nebraska,40.836233,-96.654583,6102,Wayne A. Peterson
Nebraska,40.750652,-96.63627,6103,Wayne A. Peterson
Nebraska,40.8365,-96.7067,6104,Lance Russell Peterson
Nebraska,40.7843,-96.6958,6105,Wayne A. Peterson
Maryland,39.031848,-76.074064,6106,Andrew Kent
Virginia,37.710718,-76.381149,6108,Christina S. Palmeri
Virginia,38.0193,-77.514583,6109,Christina S. Palmeri
Nebraska,41.157386,-95.94162,6110,Gregory S. Cutchall
Nebraska,41.297192,-96.022781,6111,Gregory S. Cutchall
Nebraska,41.2539,-96.0238,6112,Gregory S. Cutchall
Tennessee,35.564805,-88.813927,6113,Timothy Brett Brown
Maryland,39.062347,-77.159241,6115,Edward W. III Treacy
Tennessee,35.3392,-84.5205,6117,Jacob Albert Minor
Tennessee,35.94647,-84.16059,6118,Jacob Albert Minor
Nebraska,41.32775,-95.957695,6119,Gregory S. Cutchall
Nebraska,41.265615,-95.98058,6120,Gregory S. Cutchall
Nebraska,41.2536,-95.9523,6121,Gregory S. Cutchall
Nebraska,41.219152,-96.139656,6122,Gregory S. Cutchall
Nebraska,41.26753,-96.236188,6123,Gregory S. Cutchall
Nebraska,41.1899,-96.196663,6124,Gregory S. Cutchall
Nebraska,41.293,-96.1588,6125,Gregory S. Cutchall
Nebraska,41.451106,-96.471182,6126,Gregory S. Cutchall
Nebraska,41.211426,-95.964496,6127,Gregory S. Cutchall
Nebraska,41.438599,-97.357406,6128,Keith Herpy
Tennessee,35.2291,-89.5317,6129,Ty Michael Turner
Nebraska,42.041383,-97.412533,6130,Keith Herpy
Nebraska,40.578176,-98.392529,6131,Robert C. Ramold
Nebraska,41.1336,-100.785,6132,Robert C. Ramold
Tennessee,36.4201,-82.9951,6133,Timothy A. Hurd
Tennessee,36.25192,-85.95334,6134,Benjamin Eli Carrigan
Nebraska,41.303874,-96.051863,6135,Gregory S. Cutchall
Tennessee,36.210584,-86.83728,6136,Jack Coley
Tennessee,35.55761,-87.53099,6137,Alan D. Murph
Tennessee,35.5938,-84.4675,6139,Dominic N. Pitarro
Nebraska,42.825402,-103.020534,6140,Michael D. Hackett
Nebraska,40.738744,-96.680491,6141,Michael D. Hackett
Tennessee,36.5288,-82.6866,6142,Timothy A. Hurd
Tennessee,36.541459,-82.332956,6143,Timothy A. Hurd
Tennessee,36.297371,-87.048509,6145,Alan D. Murph
Tennessee,36.4154,-86.7937,6146,Nicole M. Bergeron
Tennessee,35.7396,-89.5394,6147,Ty Michael Turner
Tennessee,35.040078,-85.685448,6148,Ronald Christopher Hamilton
Tennessee,35.256291,-88.992436,6149,Ty Michael Turner
Nebraska,40.7122,-99.0842,6150,Robert C. Ramold
Nebraska,40.283335,-96.746609,6151,Michael Francis Tyson
Tennessee,35.1672,-88.5884,6152,Ty Michael Turner
Tennessee,35.513977,-84.361908,6153,Dominic N. Pitarro
Tennessee,36.230948,-84.159227,6154,Peter P. D'Andrea
Nebraska,41.87378,-103.677115,6155,Michael D. Hackett
Tennessee,36.0577,-88.1154,6156,Ahmad Razban
Tennessee,35.061182,-85.069878,6157,Justin S. Shoemaker
Tennessee,36.588616,-86.521549,6158,Alan D. Murph
Nebraska,41.138434,-96.02306,6160,Gregory S. Cutchall
Nebraska,40.923779,-98.378893,6161,Robert C. Ramold
Virginia,37.703643,-77.783525,6162,Kenneth L. II Cobbs
Tennessee,36.4651,-86.6581,6163,Alan D. Murph
Tennessee,36.447828,-83.575002,6164,Timothy A. Hurd
Tennessee,35.732749,-84.347296,6165,Jesse A. Taylor
Tennessee,36.5654,-87.3096,6166,Antonio C. Murgas
Tennessee,35.789161,-83.947103,6167,Bryan S. Hamilton
Tennessee,36.005423,-88.4107,6168,Ahmad Razban
Tennessee,35.0489,-89.6866,6169,Juan Jason Shifflett
Tennessee,35.89625,-84.611528,6172,Jacob Albert Minor
Tennessee,35.1813,-86.1044,6173,Ronald Christopher Hamilton
Tennessee,36.368904,-85.340126,6176,Timothy A. Hurd
Tennessee,36.127042,-88.512425,6177,Ahmad Razban
Tennessee,35.869,-84.5118,6178,Ronald Christopher Hamilton
Tennessee,36.0288,-84.0319,6179,Mark McCallen
Tennessee,35.82786,-86.0671,6180,Mark McCallen
Tennessee,35.5937,-89.2668,6181,Ty Michael Turner
Tennessee,35.76602,-83.9861,6182,Ty Michael Turner
Tennessee,35.544534,-89.662798,6183,Danish W. Dhedhi
Tennessee,36.5951,-82.1897,6184,Timothy A. Hurd
Tennessee,36.376955,-84.126916,6185,Peter P. D'Andrea
Tennessee,35.8788,-83.7751,6186,Brian T. Roberts
Tennessee,36.1155,-83.4922,6187,Timothy A. Hurd
Tennessee,35.6495,-88.3917,6188,Ty Michael Turner
Tennessee,36.2309,-86.516,6190,Alan D. Murph
Tennessee,35.953942,-85.031538,6191,Derek Kevin Solomon
Tennessee,35.81907,-84.263432,6192,Bryan S. Hamilton
Tennessee,35.46012,-86.78106,6193,Alan D. Murph
Colorado,39.886717,-104.8439,6195,R. Brent Hamill
Virginia,38.13265,-77.521983,6196,Christina S. Palmeri
Virginia,38.278767,-77.212133,6197,Christina S. Palmeri
Nebraska,41.842722,-103.660647,6198,Michael D. Hackett
Colorado,39.5954,-105.071,6200,R. Brent Hamill
Colorado,39.677579,-104.973487,6201,R. Brent Hamill
Colorado,39.6999,-105.053,6202,R. Brent Hamill
Colorado,39.645355,-104.987521,6203,Michael S. Rea
Colorado,39.7408,-105.076983,6204,R. Brent Hamill
Colorado,39.746091,-105.20741,6205,James B. Haydon
Colorado,39.6822,-105.024,6206,R. Brent Hamill
Colorado,39.770876,-105.109647,6207,R. Brent Hamill
Colorado,39.7694,-105.023,6208,R. Brent Hamill
Colorado,39.669904,-105.112886,6209,R. Brent Hamill
Colorado,39.360815,-104.590535,6210,R. Brent Hamill
Colorado,39.695775,-104.93968,6211,Michael S. Rea
Colorado,39.574939,-104.98991,6212,Michael S. Rea
Colorado,39.7414,-104.8094,6213,Michael S. Rea
Colorado,39.696979,-104.844436,6214,Michael S. Rea
Colorado,39.612449,-104.753796,6215,Michael S. Rea
Colorado,39.653136,-104.906282,6216,Michael S. Rea
Colorado,39.697967,-104.810488,6217,Michael S. Rea
Colorado,39.5937,-104.9267,6218,Michael S. Rea
Colorado,39.594314,-104.860906,6219,Michael S. Rea
Colorado,39.654574,-104.769847,6220,Michael S. Rea
Colorado,39.7403,-104.895,6221,Michael S. Rea
Colorado,39.802347,-105.137192,6222,Charles S. Dolan
Colorado,39.883923,-105.022894,6223,Charles S. Dolan
Colorado,39.855413,-105.083006,6224,Charles S. Dolan
Colorado,40.381034,-105.098076,6225,Jay B. Feavel
Colorado,40.423039,-104.736718,6226,Jay B. Feavel
Colorado,39.48144,-104.75873,6227,R. Brent Hamill
Colorado,39.916472,-105.052402,6228,R. Brent Hamill
Colorado,39.77354,-104.940117,6229,Michael S. Rea
Colorado,40.420767,-104.792931,6230,Jay B. Feavel
Colorado,40.01358,-105.25845,6231,R. Brent Hamill
Colorado,40.1782,-105.102,6232,R. Brent Hamill
Colorado,39.47017,-104.875375,6233,R. Brent Hamill
Colorado,40.406228,-105.036909,6234,Jay B. Feavel
Colorado,40.575057,-105.116072,6235,Jay B. Feavel
Colorado,39.777226,-105.059352,6236,R. Brent Hamill
Colorado,40.399,-104.691,6237,Jay B. Feavel
Colorado,40.523044,-105.061723,6238,Jay B. Feavel
Colorado,39.915613,-104.941167,6239,R. Brent Hamill
Colorado,39.856002,-104.957038,6240,R. Brent Hamill
Colorado,40.151583,-105.104252,6241,R. Brent Hamill
Colorado,39.580825,-105.13109,6243,R. Brent Hamill
Colorado,39.8129,-105.052,6245,R. Brent Hamill
Colorado,38.97144,-104.742555,6246,Craig K. Williams
Colorado,40.071178,-105.200549,6247,R. Brent Hamill
Colorado,39.6241,-105.108,6248,R. Brent Hamill
Colorado,39.74,-105.123,6249,James B. Haydon
Colorado,38.773773,-104.793526,6251,Craig K. Williams
Colorado,38.847297,-104.776139,6252,Craig K. Williams
Colorado,38.719355,-104.699824,6253,Craig K. Williams
Colorado,38.80789,-104.82201,6254,Craig K. Williams
Colorado,38.905217,-104.779767,6255,Craig K. Williams
Colorado,38.84528,-104.702132,6256,Timothy Kent Burgess
Colorado,38.839237,-104.818386,6257,Timothy Kent Burgess
Colorado,38.788494,-104.753786,6258,Timothy Kent Burgess
Colorado,38.928278,-104.831135,6259,Craig K. Williams
Colorado,38.889558,-104.818355,6260,Timothy Kent Burgess
Colorado,38.8556,-104.877,6261,Craig K. Williams
Colorado,38.93621,-104.758622,6262,Craig K. Williams
Colorado,38.89353,-104.715525,6263,Craig K. Williams
Colorado,39.5286,-107.325,6265,Anthony Treleven
Colorado,39.62921,-106.054293,6266,James B. Haydon
Colorado,40.467022,-106.825294,6267,James B. Haydon
Colorado,38.769103,-104.739823,6270,Craig K. Williams
